ticker,company,score,pred_rank,시총순위,pred_top200,prev_member,강력편입,강력편출,실제멤버,실제편입,실제편출
10120,LS ELECTRIC,0.9999750026044917,1,62,1,1.0,0,0,1,0,0
161390,한국타이어앤테크놀로지,0.9999689866216437,2,74,1,1.0,0,0,1,0,0
5490,POSCO홀딩스,0.9999676235746238,3,15,1,1.0,0,0,1,0,0
90430,아모레퍼시픽,0.9999612178578452,4,57,1,1.0,0,0,1,0,0
10130,고려아연,0.9999598447721311,5,18,1,1.0,0,0,1,0,0
86280,현대글로비스,0.9999540712971563,6,48,1,1.0,0,0,1,0,0
10140,삼성중공업,0.9999536795514318,7,41,1,1.0,0,0,1,0,0
17670,SK텔레콤,0.9999536521850566,8,35,1,1.0,0,0,1,0,0
259960,크래프톤,0.9999498457245439,9,27,1,1.0,0,0,1,0,0
11790,SKC,0.9999485516624682,10,76,1,1.0,0,0,1,0,0
267260,HD현대일렉트릭,0.9999485036644294,11,34,1,1.0,0,0,1,0,0
55550,신한지주,0.9999474022302721,12,12,1,1.0,0,0,1,0,0
5380,현대차,0.9999472026896432,13,5,1,1.0,0,0,1,0,0
33780,KT&G,0.999942584435365,14,32,1,1.0,0,0,1,0,0
51900,LG생활건강,0.9999405768401431,15,72,1,1.0,0,0,1,0,0
51910,LG화학,0.9999399594460073,16,20,1,1.0,0,0,1,0,0
10950,S-Oil,0.9999388791078013,17,58,1,1.0,0,0,1,0,0
3230,삼양식품,0.99993765741408,18,61,1,1.0,0,0,1,0,0
12450,한화에어로스페이스,0.9999326117254004,19,14,1,1.0,0,0,1,0,0
28260,삼성물산,0.9999278445043547,20,17,1,1.0,0,0,1,0,0
32640,LG유플러스,0.9999270244222571,21,77,1,1.0,0,0,1,0,0
35720,카카오,0.999924851961554,22,21,1,1.0,0,0,1,0,0
34220,LG디스플레이,0.9999137858221552,23,79,1,1.0,0,0,1,0,0
267250,HD현대,0.9999133978499144,24,60,1,1.0,0,0,1,0,0
3490,대한항공,0.9999102740183863,25,51,1,1.0,0,0,1,0,0
810,삼성화재,0.9999054978972285,26,22,1,1.0,0,0,1,0,0
64350,현대로템,0.999894990421319,27,54,1,1.0,0,0,1,0,0
11200,HMM,0.9998936254059206,28,26,1,1.0,0,0,1,0,0
5930,삼성전자,0.9998856582185937,29,1,1,1.0,0,0,1,0,0
86790,하나금융지주,0.9998844062145794,30,23,1,1.0,0,0,1,0,0
326030,SK바이오팜,0.9998823339213843,31,52,1,1.0,0,0,1,0,0
9540,HD한국조선해양,0.9998817746748495,32,29,1,1.0,0,0,1,0,0
47810,한국항공우주,0.9998808486822265,33,59,1,1.0,0,0,1,0,0
96770,SK이노베이션,0.9998790497673846,34,25,1,1.0,0,0,1,0,0
316140,우리금융지주,0.9998764601825915,35,36,1,1.0,0,0,1,0,0
270,기아,0.9998725933762509,36,7,1,1.0,0,0,1,0,0
30200,KT,0.9998712061226107,37,39,1,1.0,0,0,1,0,0
12330,현대모비스,0.9998711447230856,38,13,1,1.0,0,0,1,0,0
323410,카카오뱅크,0.9998701004180721,39,43,1,1.0,0,0,1,0,0
47050,포스코인터내셔널,0.9998687891225672,40,53,1,1.0,0,0,1,0,0
6400,삼성SDI,0.9998656325611267,41,28,1,1.0,0,0,1,0,0
34730,SK,0.9998635243832169,42,44,1,1.0,0,0,1,0,0
42660,한화오션,0.999859241601225,43,24,1,1.0,0,0,1,0,0
3670,포스코퓨처엠,0.9998524766584382,44,40,1,1.0,0,0,1,0,0
15760,한국전력,0.9998476442797166,45,31,1,1.0,0,0,1,0,0
32830,삼성생명,0.9998467041652214,46,19,1,1.0,0,0,1,0,0
271560,오리온,0.9998457219104787,47,82,1,1.0,0,0,1,0,0
373220,LG에너지솔루션,0.999842977652411,48,3,1,1.0,0,0,1,0,0
97950,CJ제일제당,0.9998376434555959,49,90,1,1.0,0,0,1,0,0
34020,두산에너빌리티,0.9998331681439333,50,30,1,1.0,0,0,1,0,0
105560,KB금융,0.9998325343477318,51,9,1,1.0,0,0,1,0,0
36570,엔씨소프트,0.9998189546982865,52,87,1,1.0,0,0,1,0,0
100,유한양행,0.9998145213735835,53,46,1,1.0,0,0,1,0,0
450080,에코프로머티,0.9998115814978235,54,69,1,1.0,0,0,1,0,0
272210,한화시스템,0.9998093136686689,55,66,1,1.0,0,0,1,0,0
352820,하이브,0.9997934442428358,56,49,1,1.0,0,0,1,0,0
402340,SK스퀘어,0.9997763100898762,57,37,1,1.0,0,0,1,0,0
66570,LG전자,0.999766860996187,58,33,1,1.0,0,0,1,0,0
138930,BNK금융지주,0.9997630641722915,59,103,1,1.0,0,0,1,0,0
35420,NAVER,0.9997575542869799,60,10,1,1.0,0,0,1,0,0
4370,농심,0.9997559341627351,61,124,1,1.0,0,0,1,0,0
11070,LG이노텍,0.9997479514800781,62,91,1,1.0,0,0,1,0,0
660,SK하이닉스,0.9997455004342272,63,2,1,1.0,0,0,1,0,0
24110,기업은행,0.9997446846603181,64,38,1,1.0,0,0,1,0,0
207940,삼성바이오로직스,0.9997360813444706,65,4,1,1.0,0,0,1,0,0
329180,HD현대중공업,0.9997124883076111,66,11,1,1.0,0,0,1,0,0
79550,LIG넥스원,0.9997031362304867,67,64,1,1.0,0,0,1,0,0
10620,,0.9997030818830258,68,73,1,1.0,0,0,1,0,0
11780,금호석유화학,0.9996815979257998,69,111,1,1.0,0,0,1,0,0
9830,한화솔루션,0.9996791305659045,70,104,1,1.0,0,0,1,0,0
180640,한진칼,0.9996758531424769,71,67,1,1.0,0,0,1,0,0
3550,LG,0.9996604275192604,72,42,1,1.0,0,0,1,0,0
161890,한국콜마,0.9996506079125913,73,165,1,1.0,0,0,1,0,0
2380,KCC,0.999645328181833,74,125,1,1.0,0,0,1,0,0
5830,DB손해보험,0.999625363566173,75,55,1,1.0,0,0,1,0,0
7310,오뚜기,0.9996169678204169,76,155,1,1.0,0,0,1,0,0
720,현대건설,0.9995883701075905,77,99,1,1.0,0,0,1,0,0
71050,한국금융지주,0.9995840876992819,78,83,1,1.0,0,0,1,0,0
42700,한미반도체,0.9995828274307017,79,50,1,1.0,0,0,1,0,0
4020,현대제철,0.9995517214654936,80,107,1,1.0,0,0,1,0,0
9150,삼성전기,0.9995452401264746,81,47,1,1.0,0,0,1,0,0
28050,삼성E&A,0.9995384151218905,82,96,1,1.0,0,0,1,0,0
251270,넷마블,0.9995216616732243,83,86,1,1.0,0,0,1,0,0
298040,효성중공업,0.9994854436807555,84,84,1,0.0,1,0,1,1,0
175330,JB금융지주,0.9994613954992976,85,100,1,1.0,0,0,1,0,0
18260,삼성에스디에스,0.9994460855158492,86,45,1,1.0,0,0,1,0,0
81660,미스토홀딩스,0.9994427218472718,87,120,1,1.0,0,0,1,0,0
138040,메리츠금융지주,0.9994358751000687,88,16,1,1.0,0,0,1,0,0
6800,미래에셋증권,0.9994093820880903,89,70,1,1.0,0,0,1,0,0
4170,신세계,0.9993433979640097,90,169,1,1.0,0,0,1,0,0
12750,에스원,0.999138645190331,91,118,1,1.0,0,0,1,0,0
241560,두산밥캣,0.9991323442474994,92,81,1,1.0,0,0,1,0,0
52690,한전기술,0.9990589794338017,93,116,1,1.0,0,0,1,0,0
21240,코웨이,0.998978022586418,94,65,1,1.0,0,0,1,0,0
128940,한미약품,0.9989406062318241,95,106,1,1.0,0,0,1,0,0
302440,SK바이오사이언스,0.9987414282624445,96,93,1,1.0,0,0,1,0,0
30000,제일기획,0.9985582101485853,97,132,1,1.0,0,0,1,0,0
103140,풍산,0.9985293811843081,98,156,1,1.0,0,0,1,0,0
6360,GS건설,0.9984832092247157,99,160,1,1.0,0,0,1,0,0
26960,동서,0.998463644962739,100,114,1,1.0,0,0,1,0,0
16360,삼성증권,0.9984525657383229,101,85,1,1.0,0,0,1,0,0
383220,F&F,0.9984156422609631,102,117,1,1.0,0,0,1,0,0
192820,코스맥스,0.9984141534377294,103,145,1,1.0,0,0,1,0,0
73240,금호타이어,0.9983942080209716,104,171,1,1.0,0,0,1,0,0
1120,LX인터내셔널,0.9978817295244493,105,198,1,1.0,0,0,1,0,0
280360,롯데웰푸드,0.9976565469124439,106,196,1,1.0,0,0,1,0,0
2790,아모레퍼시픽홀딩스,0.9976543532663775,107,144,1,1.0,0,0,1,0,0
150,두산,0.9975590699760002,108,78,1,1.0,0,0,1,0,0
282330,BGF리테일,0.9974241226162835,109,143,1,1.0,0,0,1,0,0
51600,한전KPS,0.9971836968567749,110,136,1,1.0,0,0,1,0,0
9420,한올바이오파마,0.9970871169466983,111,141,1,1.0,0,0,1,0,0
88350,한화생명,0.997056915890109,112,122,1,1.0,0,0,1,0,0
22100,포스코DX,0.9968843653842302,113,101,1,1.0,0,0,1,0,0
204320,HL만도,0.9964022022021484,114,140,1,1.0,0,0,1,0,0
278470,에이피알,0.9963486692359957,115,129,1,0.0,1,0,1,1,0
1740,SK네트웍스,0.9961102591157656,116,207,1,1.0,0,0,1,0,0
17800,현대엘리베이터,0.9959177127778645,117,128,1,1.0,0,0,1,0,0
5070,코스모신소재,0.9957039792811507,118,146,1,1.0,0,0,1,0,0
10060,OCI홀딩스,0.9956099208130552,119,172,1,1.0,0,0,1,0,0
11170,롯데케미칼,0.995478808404719,120,112,1,1.0,0,0,1,0,0
5300,롯데칠성,0.99503026012533,121,200,1,1.0,0,0,1,0,0
35250,강원랜드,0.99493767377133,122,97,1,1.0,0,0,1,0,0
377300,카카오페이,0.9946527083229468,123,89,1,1.0,0,0,1,0,0
8770,호텔신라,0.9945695361635231,124,158,1,1.0,0,0,1,0,0
23530,롯데쇼핑,0.9943520002071351,125,150,1,1.0,0,0,1,0,0
36460,한국가스공사,0.9937708901732377,126,105,1,1.0,0,0,1,0,0
1440,대한전선,0.9937680781551665,127,123,1,1.0,0,0,1,0,0
298020,효성티앤씨,0.993624536677006,128,202,1,1.0,0,0,1,0,0
120,CJ대한통운,0.992972745717703,129,137,1,1.0,0,0,1,0,0
11210,현대위아,0.9929657883029712,130,191,1,1.0,0,0,1,0,0
5850,에스엘,0.992807702071215,131,163,1,1.0,0,0,1,0,0
4990,롯데지주,0.9928037238344615,132,121,1,1.0,0,0,1,0,0
29780,삼성카드,0.9925005867798473,133,75,1,1.0,0,0,1,0,0
80,하이트진로,0.9920275508528357,134,168,1,1.0,0,0,1,0,0
139480,이마트,0.9917242588857731,135,134,1,1.0,0,0,1,0,0
185750,종근당,0.9905910621524371,136,188,1,1.0,0,0,1,0,0
14680,한솔케미칼,0.9892629726730024,137,179,1,1.0,0,0,1,0,0
1450,현대해상,0.9887494861954552,138,126,1,1.0,0,0,1,0,0
5180,빙그레,0.9880034853541523,139,228,1,0.0,1,0,0,0,0
454910,두산로보틱스,0.9878140530640888,140,88,1,1.0,0,0,1,0,0
1570,금양,0.9878078102643351,141,178,1,1.0,0,0,1,0,0
4490,세방전지,0.9875725406379382,142,201,1,1.0,0,0,1,0,0
69960,현대백화점,0.9875681380101416,143,187,1,1.0,0,0,1,0,0
4000,롯데정밀화학,0.9875239636373817,144,203,1,1.0,0,0,1,0,0
9240,한샘,0.9874933107382378,145,192,1,1.0,0,0,1,0,0
7070,GS리테일,0.9872769085210885,146,154,1,1.0,0,0,1,0,0
880,한화,0.9870701467548346,147,113,1,1.0,0,0,1,0,0
112610,씨에스윈드,0.9867724724078623,148,149,1,1.0,0,0,1,0,0
8930,한미사이언스,0.9853457377186375,149,133,1,1.0,0,0,1,0,0
6260,LS,0.9823137335092055,150,98,1,1.0,0,0,1,0,0
18880,한온시스템,0.9812493845335825,151,115,1,1.0,0,0,1,0,0
5940,NH투자증권,0.9806249711493731,152,80,1,1.0,0,0,1,0,0
137310,에스디바이오센서,0.980286646760829,153,177,1,1.0,0,0,1,0,0
6280,녹십자,0.9801767490937181,154,153,1,1.0,0,0,1,0,0
39490,키움증권,0.9801759642987226,155,108,1,1.0,0,0,1,0,0
12510,더존비즈온,0.9796922694765254,156,135,1,0.0,1,0,0,0,0
1040,CJ,0.9775461859043436,157,109,1,1.0,0,0,1,0,0
457190,이수스페셜티케미컬,0.9768445320269744,158,180,1,1.0,0,0,1,0,0
111770,영원무역,0.9706573004280943,159,138,1,1.0,0,0,1,0,0
69620,대웅제약,0.9705548099842097,160,162,1,1.0,0,0,1,0,0
3090,대웅,0.9659646793125098,161,181,1,1.0,0,0,1,0,0
3620,KG모빌리티,0.9655666553287138,162,235,1,1.0,0,0,1,0,0
78930,GS,0.9616187779925566,163,95,1,1.0,0,0,1,0,0
240,한국앤컴퍼니,0.9601451595025886,164,157,1,1.0,0,0,1,0,0
1800,오리온홀딩스,0.9572133339975704,165,205,1,1.0,0,0,1,0,0
298050,HS효성첨단소재,0.9547459104084113,166,225,1,1.0,0,0,1,0,0
47040,대우건설,0.9545559146251772,167,166,1,1.0,0,0,1,0,0
1680,대상,0.9532491791493177,168,243,1,1.0,0,0,1,0,0
300720,한일시멘트,0.9405984754165339,169,195,1,1.0,0,0,1,0,0
9970,영원무역홀딩스,0.9396816782541322,170,186,1,1.0,0,0,1,0,0
42670,,0.9377677730408291,171,161,1,1.0,0,0,1,0,0
14820,동원시스템즈,0.9357589532454593,172,189,1,1.0,0,0,1,0,0
120110,코오롱인더,0.9282572228736242,173,229,1,1.0,0,0,1,0,0
192080,더블유게임즈,0.9144637341224322,174,193,1,1.0,0,0,1,0,0
294870,HDC현대산업개발,0.8911412225378909,175,176,1,0.0,1,0,0,0,0
375500,DL이앤씨,0.8730252706695435,176,167,1,1.0,0,0,1,0,0
336260,두산퓨얼셀,0.8491464726624118,177,197,1,1.0,0,0,1,0,0
139130,iM금융지주,0.8369562478001045,178,164,1,1.0,0,0,1,0,0
100090,SK오션플랜트,0.828565376451244,179,233,1,0.0,1,0,0,0,0
229640,LS에코에너지,0.7900108455756207,180,199,1,0.0,1,0,0,0,0
3850,보령,0.7647469646025581,181,226,1,0.0,1,0,0,0,0
68270,셀트리온,0.762562914094472,182,6,1,1.0,0,0,1,0,0
82740,한화엔진,0.7367781488271171,183,148,1,0.0,1,0,0,0,0
28670,팬오션,0.7221259854847643,184,142,1,1.0,0,0,1,0,0
39130,하나투어,0.7142614734503878,185,217,1,1.0,0,0,1,0,0
2710,TCC스틸,0.6721575503242051,186,240,1,1.0,0,0,1,0,0
1530,DI동일,0.6449442550627665,187,206,1,0.0,1,0,0,0,0
69260,TKG휴켐스,0.6363683415134468,188,252,1,1.0,0,0,1,0,0
88980,맥쿼리인프라,0.5617920042073163,189,68,1,0.0,1,0,0,0,0
2840,미원상사,0.5516201165696425,190,216,1,0.0,1,0,1,1,0
1430,세아베스틸지주,0.5499549929097072,191,251,1,1.0,0,0,1,0,0
3030,세아제강지주,0.5270910280803253,192,220,1,1.0,0,0,1,0,0
66970,엘앤에프,0.4896860829355382,193,110,1,1.0,0,0,1,0,0
285130,SK케미칼,0.3757998939948606,194,245,1,1.0,0,0,1,0,0
114090,GKL,0.23177120927153438,195,250,1,1.0,0,0,1,0,0
267270,HD건설기계,0.2306334776407322,196,183,1,0.0,1,0,0,0,0
145720,덴티움,0.21514011823749815,197,242,1,1.0,0,0,1,0,0
6040,동원산업,0.21454191180161358,198,170,1,0.0,1,0,0,0,0
89860,롯데렌탈,0.17636944225290543,199,194,1,0.0,1,0,0,0,0
192400,쿠쿠홀딩스,0.169586225811651,200,230,1,0.0,1,0,0,0,0
18670,SK가스,0.1583243378729411,201,130,0,0.0,0,0,0,0,0
5420,코스모화학,0.15086453746357933,202,257,0,1.0,0,1,1,0,0
79160,CJ CGV,0.14554021214672913,203,222,0,0.0,0,0,0,0,0
210,DL,0.14535253669694467,204,253,0,1.0,0,1,1,0,0
3690,코리안리,0.12883753919536414,205,159,0,0.0,0,0,0,0,0
7340,DN오토모티브,0.08548051010517763,206,185,0,0.0,0,0,0,0,0
5440,현대지에프홀딩스,0.0781448139173935,207,234,0,0.0,0,0,0,0,0
20560,아시아나항공,0.05962542438891604,208,152,0,0.0,0,0,0,0,0
281820,케이씨텍,0.05326676908786922,209,260,0,0.0,0,0,0,0,0
990,DB하이텍,0.05120165350257191,210,151,0,0.0,0,0,0,0,0
5250,녹십자홀딩스,0.047622923098204414,211,254,0,1.0,0,1,1,0,0
361610,SK아이이테크놀로지,0.04540547574920863,212,147,0,1.0,0,1,1,0,0
1720,신영증권,0.03791957635944276,213,175,0,0.0,0,0,0,0,0
9410,태영건설,0.033028678589979384,214,237,0,0.0,0,0,0,0,0
214320,이노션,0.027787762460865145,215,239,0,0.0,0,0,0,0,0
307950,현대오토에버,0.027651269288101733,216,92,0,0.0,0,0,0,0,0
7660,이수페타시스,0.027273798811332038,217,131,0,0.0,0,0,0,0,0
8730,율촌화학,0.021994635158873316,218,259,0,1.0,0,1,1,0,0
4800,효성,0.02073210210312848,219,231,0,1.0,0,1,0,0,1
82640,동양생명,0.020408821485204943,220,224,0,0.0,0,0,0,0,0
103590,일진전기,0.01849755720644606,221,174,0,0.0,0,0,0,0,0
85620,미래에셋생명,0.018179432833018216,222,215,0,0.0,0,0,0,0,0
20150,롯데에너지머티리얼즈,0.012014002066565714,223,182,0,0.0,0,0,0,0,0
23590,다우기술,0.011421382470320348,224,221,0,0.0,0,0,0,0,0
9450,경동나비엔,0.011416041480617811,225,184,0,0.0,0,0,0,0,0
3240,태광산업,0.009293341316021334,226,241,0,0.0,0,0,0,0,0
670,영풍,0.009273817297825837,227,236,0,1.0,0,1,0,0,1
71970,HD현대마린엔진,0.006974495187403769,228,218,0,0.0,0,0,0,0,0
108320,LX세미콘,0.0068589321904682,229,209,0,0.0,0,0,0,0,0
248070,솔루엠,0.006648354808238014,230,212,0,0.0,0,0,0,0,0
336370,솔루스첨단소재,0.004537096746092119,231,262,0,0.0,0,0,0,0,0
353200,대덕전자,0.002904609960598814,232,227,0,0.0,0,0,0,0,0
89590,제주항공,0.0027128596736882707,233,266,0,0.0,0,0,0,0,0
105630,한세실업,0.00269740598128232,234,300,0,1.0,0,1,1,0,0
3530,한화투자증권,0.0025557164030888093,235,238,0,0.0,0,0,0,0,0
30190,NICE평가정보,0.0023867910194986432,236,246,0,0.0,0,0,0,0,0
271940,일진하이솔루스,0.0023581838409487315,237,277,0,1.0,0,1,1,0,0
3570,SNT다이내믹스,0.002343913553037888,238,219,0,0.0,0,0,0,0,0
12630,HDC,0.0020947213626105548,239,232,0,0.0,0,0,0,0,0
30610,교보증권,0.0019988409328992145,240,258,0,0.0,0,0,0,0,0
32350,롯데관광개발,0.0019342582081428416,241,263,0,1.0,0,1,0,0,1
17960,한국카본,0.0018133313806395811,242,248,0,0.0,0,0,0,0,0
3540,대신증권,0.0017760950380203424,243,223,0,0.0,0,0,0,0,0
6650,대한유화,0.0016136582811918014,244,278,0,1.0,0,1,1,0,0
1060,JW중외제약,0.0010578476663011987,245,290,0,0.0,0,0,0,0,0
456040,OCI,0.0010511928403022985,246,284,0,0.0,0,0,1,1,0
6120,SK디스커버리,0.0007458725831786047,247,249,0,0.0,0,0,0,0,0
950210,프레스티지바이오파마,0.0006755433208971467,248,213,0,0.0,0,0,0,0,0
400,롯데손해보험,0.0005511252279297106,249,273,0,0.0,0,0,0,0,0
181710,NHN,0.000501221459595605,250,265,0,0.0,0,0,0,0,0
93370,후성,0.0004396215384180539,251,293,0,1.0,0,1,1,0,0
640,동아쏘시오홀딩스,0.0002686857860441797,252,261,0,0.0,0,0,0,0,0
2350,넥센타이어,0.00018907191442331617,253,282,0,0.0,0,0,0,0,0
57050,현대홈쇼핑,0.00017952960113210635,254,280,0,0.0,0,0,0,0,0
268280,미원에스씨,0.00016699092016126944,255,247,0,0.0,0,0,0,0,0
25540,한국단자,0.0001621484385177715,256,244,0,0.0,0,0,0,0,0
10780,아이에스동서,0.00015454319331921409,257,279,0,0.0,0,0,0,0,0
49770,,0.0001292512282459902,258,269,0,0.0,0,0,0,0,0
00680K,미래에셋증권2우B,0.00011728913469516249,259,281,0,0.0,0,0,0,0,0
381970,케이카,0.0001092486980834488,260,264,0,0.0,0,0,0,0,0
70,삼양홀딩스,9.294376249955187e-05,261,286,0,0.0,0,0,0,0,0
64960,SNT모티브,7.585773797495479e-05,262,274,0,0.0,0,0,0,0,0
71320,지역난방공사,5.427878530086515e-05,263,288,0,0.0,0,0,0,0,0
344820,KCC글라스,5.2465707131926887e-05,264,283,0,0.0,0,0,0,0,0
9900,명신산업,4.732480150951456e-05,265,291,0,1.0,0,1,0,0,1
403550,쏘카,4.679765735346289e-05,266,294,0,0.0,0,0,0,0,0
241590,화승엔터프라이즈,4.5583499548802715e-05,267,285,0,1.0,0,1,0,0,0
5880,대한해운,3.999420247546959e-05,268,287,0,0.0,0,0,0,0,0
6380,카프로,2.92591732026721e-05,269,268,0,0.0,0,0,0,0,0
272450,진에어,2.4475974387557932e-05,270,299,0,0.0,0,0,0,0,0
90460,비에이치,2.1122948158775654e-05,271,296,0,0.0,0,0,0,0,0
16380,KG스틸,1.9558151586376377e-05,272,271,0,1.0,0,1,0,0,1
91810,티웨이항공,1.76575714572992e-05,273,275,0,0.0,0,0,0,0,0
3470,유안타증권,8.480467186352287e-06,274,289,0,0.0,0,0,0,0,0
